original	corrected	count
Rusdar	Mişdir	1
Buharn	Bulun	1
Bumda	Bunda	1
alaylars	alayları	1
kigidir	kişidir	1
nümayisi	nümayişi	1
sikup	sıkup	1
etrafioda	etrafıoda	1
gikarmms	gıkarmms	1
Tarkistan	Tarkıstan	1
uisanci	uisancı	1
giknns	gıknns	1
sivari	sıvarı	1
karaundaki	karaundakı	1
todricon	todrıcon	1
artmaktadir	artmaktadır	1
iktifäya	iktifaya	1
caktaktan	çıktıktan	1
dalgalana	dalgaları	1
gonullulerinden	gönüllülerinden	1
sivarilerin	sıvarılerin	1
aakli	aaklı	1
kovrila	kovrıla	1
yüriyöş	yuriyöş	1
ortasundan	ortasından	1
baglanmaş	bağlanmış	1
takalmis	takalmıs	1
sarkmaktadir	sarkmaktadır	1
topcusu	topçusu	1
maksadam	maksadım	1
olmadagindan	olmadığından	1
kursun	kurşun	1
silähu	silahı	1
Afganli	Afganlı	1
sagindan	sağından	1
sovdigim	sovdıgım	1
çakmıs	çıkmış	1
muhaberâti	muhaberatı	1
Sipahlarin	Sipahların	1
gönderdigimden	gönderdiğimden	1
hitäben	hitaben	1
Dayisindan	Dayısından	1
äfiyetimi	afiyetimi	1
daysi	daysı	1
kullanyor	kullanıyor	1
nâmunda	namında	1
zät	zat	1
sifahen	şifahen	1
ahväle	ahvale	1
başumu	başını	1
mesguliyet	meşguliyet	1
ciçege	çiçeğe	1
almadum	almadım	1
vasstasayla	vasıtasıyla	1
mektuplarunin	mektuplarunın	1
edecogini	edecogını	1
varhgimla	varhgımla	1
Leşkerbagist	Leşkerbagıst	1
koldigumdan	koldıgumdan	1
kazdurmig	kazdurmıg	1
cıkarttim	çıkarttım	1
nâmuni	namını	1
mirähur	mirahur	1
arabalan	arabaları	1
atlarn	atları	1
istigal	iştigal	1
atesi	ateşi	1
yalaya	yalıya	1
biktum	bıktum	1
sna	na	1
kullanuyor	kullanıyor	1
karakollarunin	karakollarunın	1
cekildikleri	çekildikleri	1
niyetimden	niyetinden	1
anlaçilds	anlaçılds	1
gekilmesi	çekilmesi	1
nén	non	1
Esikagass'nun	Eşikagass'nun	1
anlagildh	anlagıldh	1
hattaru	hattan	1
alamadum	alamadım	1
bayltincaya	bayltıncaya	1
hayatimın	hayatımın	1
iaseye	iaşeye	1
isunmaya	işünmaya	1
Rüzi	Mizi	1
kasmuyla	kısmıyla	1
dagru	dağın	1
dügtü	düştü	1
buranm	buranın	1
süphelenmistim	şüphelenmiştim	1
dugmedim	düğmedim	1
düsmezmis	düşmezmis	1
kangturiyorum	kangturıyorum	1
cenesinin	çenesinin	1
muteçebbis	müteçebbis	1
äid	aid	1
Besbinbay	Beşbinbay	1
karumdaki	karumdakı	1
vesäiresi	vesairesi	1
Riga'nin	Riga'nın	1
sikntusayla	sıkntusayla	1
taraflaranda	taraflarında	1
Ahr	Alır	1
kuvvetimi	kuvvetini	1
bäd'daki	bad'dakı	1
aldiklars	aldıkları	1
Binbaşu	Binbaşı	1
Kararm	Kararı	1
parladi	parladı	1
dugün	düğün	1
gözünu	gözünü	1
kilmaktadhr	kılmaktadhr	1
podiçohin	podıçohın	1
padigahumizin	padigahumızın	1
bakup	bakıp	1
yapmads	yapmadı	1
şaştilar	şaştılar	1
etrafimdaki	etrafındaki	1
yazilacaktur	yazılacaktur	1
gonderiyordu	gönderiyordu	1
Şaban'in	Şaban'ın	1
Äli'den	Ali'den	1
aradam	aradan	1
dudaklarins	dudaklarını	1
çiktan	çıktım	1
takmis	takmış	1
yiliklarim	yılıklarım	1
kormuzi	körmuzı	1
çapanlarini	çapanlarını	1
koildim	koıldım	1
siyla	sıyla	1
Türk’u	Türk’ü	1
Iriyarn	İriyarn	1
Operek	Öperek	1
burakmadilar	burakmadılar	1
satrlari	satrları	1
lälelerinden	lalelerinden	1
musaade	müsaade	1
kolmig	kolmıg	1
boguma	boşuna	1
nesini	Nesimi	1
yaptigo	yaptıgo	1
ismarladam	ısmarladam	1
Anarhoy'daki	Anarhoy'dakı	1
Başkumandanu	Başkumandan	1
yazdigumuz	yazdığımız	1
häki	haki	1
çikarms	çıkarms	1
kararumu	kararını	1
sarasina	sırasına	1
dudaklarsnda	dudaklarında	1
kollarnn	kolların	1
Dâreynin	Dareynin	1
melegi!	meleği!	1
binäen	binaen	1
gelecegine	geleceğine	1
silählarim	silahların	1
Eşikagasi'nu	Eşikagası'nu	1
çagorttim	çağorttım	1
ihtiyarligina	ihtiyarlıgına	1
yahsi	yahsı	1
itäatle	itaatle	1
karismayo	karışmayo	1
inh	rih	1
kigilere	kişilere	1
bildirdigimden	bildirdiğimden	1
Kazalinca	Kazalınca	1
bastigami	bastıgamı	1
yazdiracagm	yazdıracagm	1
çukmis	çıkmış	1
Yagma	Yağma	1
yatarum	yatırım	1
Korkmug	Korkmuş	1
kazdirp	kazdırp	1
baskun	baskın	1
Abdulkadir	Abdülkadir	1
aten	iten	1
Şiräbäd'a	Şirabad'a	1
başlamigtur	başlamıgtur	1
alayn	alayın	1
bolügu	bölüğü	1
karargäh	karargah	1
kalmays	kalmayı	1
göndermistir	göndermiştir	1
Lätuf	Latif	1
iyilesmekte	iyileşmekte	1
güclesmektedir	güçlesmektedir	1
namazin	namazın	1
uyandirdgum	uyandırdgum	1
teakin	teakın	1
sultarum	sultanın	1
Siräbad	Şirabad	1
Soylece	Şöylece	1
lig	lis	1
vardiklan	vardıkları	1
kimu	kimi	1
vicudumun	viçudumun	1
dişünür	dışünür	1
Asékir	Asekir	1
kasabasanun	kasabasının	1
sardigum	sardıgum	1
altunu	altını	1
Ondeki	Öndeki	1
karlangielarn	karlangıelarn	1
civiltilarnu	cıvıltılarnu	1
tenbel	tembel	1
kesiyorlarmig	kesiyorlarmıg	1
şünmedigim	sunmedigim	1
yerlestiler	yerleştiler	1
kulagumda	kulağında	1
Isläm's	İslam'ı	1
çakageldigimi	cakageldigimi	1
kaldiguni	kaldığını	1
ayagins	ayağını	1
Guzelim	Güzelim	1
kemiginin	kemiğinin	1
Hüdä'nin	Hüda'nın	1
kazdirdim	kazdırdım	1
gone	görme	1
gelisi	gelişi	1
nizämi	nizami	1
Husan	Hüsn	1
Şirübad	Sirübad	1
Conki	Conkı	1
Ihtiyaten	İhtiyaten	1
yahzi	yahzı	1
koklarim	koklarım	1
ihtiläleiler	ihtilaleiler	1
çocuklarm	çocukları	1
bulunduklans	bulundukları	1
müläzimunin	mülazımunın	1
yazdigo	yazdıgo	1
bagladigaru	bağladıgaru	1
yardimeim	yardımeim	1
Geceyarist	Geceyarıst	1
kalibs	kalıbs	1
degistirdikten	değiştirdikten	1
minin	mının	1
aklna	aklına	1
Vaksa	Vakıa	1
Unu	Ünü	1
sinirim	sınırın	1
silähsuz	silahsız	1
aldigunu	aldığını	1
vermedigini	vermediğini	1
häin	hain	1
kuvvetlerimi	kuvvetlerini	1
verilememis	verilememiş	1
kuzdim	kuzdım	1
Azukabaşalig	Azukabaşalıg	1
kuldigamuz	kuldıgamuz	1
yataştardi	yataştardı	1
yariss	yarısı	1
bohçanin	bohçanın	1
rastgeldiginden	rastgeldiğinden	1
varmistar	varmıştır	1
olamyor	olamıyor	1
benligin	benliğin	1
izâm	izin	1
Kuşlaga	Kulağa	1
yaklagtikta	yaklagtıkta	1
cikt	çıkt	1
tavarla	tavırla	1
yaparsm	yaparım	1
silählarini	silahlarını	1
tavirh	tavırh	1
takmu	takım	1
takminu	takriri	1
Läzim	Lazım	1
anlagalmis	anlagalmıs	1
kasmi	kısmı	1
flk	fik	1
bugünku	bugünkü	1
busbütün	büsbütün	1
baskadir	başkadır	1
silähhlar	silahhlar	1
Karlik'tan	Karlık'tan	1
müdafaass	müdafaası	1
Baglarinda	Başlarında	1
Yüzbasa	Yüzbaşı	1
alşmamas	almamış	1
çekiyorlardi	çekiyorlardı	1
Mirsadiden	Mirsadıden	1
sitäh	sıtah	1
kaldm	kaldım	1
Hakiyan'daki	Hakiyan'dakı	1
kosmasini	koşmasını	1
anlattagina	anlattığına	1
hayät	hayat	1
isteris	istemiş	1
fesadindan	fesadından	1
geçemeyecegim	geçemeyeceğim	1
ayrilmayarak	ayrılmayarak	1
Korbasi'nin	Korbaşı'nın	1
etmislorse	etmişlorse	1
parmagonin	parmagonın	1
açms	için	1
cagurds	çağırdı	1
mülâtindan	mülatından	1
mübädele	mübadele	1
arkadaslarina	arkadaşlarına	1
tüfeginin	tüfeğinin	1
muntazara	muntazam	1
teskiline	teşkiline	1
ordiusunun	ordusunun	1
esâsunu	esasını	1
güni	gün	1
yalancs	yalancı	1
degistiren	değiştiren	1
kibç	kıbç	1
yatarip	yatarıp	1
çaktm	çıktım	1
atta	attı	1
anlattu	anlattı	1
kuşlagin	kuşlagın	1
Hodâ'nin	Hodâ'nın	1
agaclar	ağaçlar	1
dagtalmig	dağtalmıg	1
kaslaktaki	kaşlaktakı	1
olacagma	olacağım	1
yazinca	yazınca	1
düsecektir	düşecektir	1
oturmasinin	oturmasının	1
yuvarlamaktadirlar	yuvarlamaktadırlar	1
iyiligine	iyiliğine	1
kanivim	kanıvım	1
karşak	kırmak	1
yazdigin	yazdığım	1
kaldagama	kaldığına	1
sikunt	sıkunt	1
anlasalip	anlasalıp	1
yanuniza	yanımıza	1
arusnda	anında	1
kalmaat	kanaat	1
silählarimazs	silahlarımazs	1
sarasa	sırası	1
kalktigimda	kalktığımda	1
Açal	Acil	1
binbasa	binbaşı	1
basu	başı	1
Sora	Son	1
sehirlerini	şehirlerini	1
efrädindan	efradından	1
kaçmi	kaçmı	1
manzarass	manzarası	1
Simass	Şinasi	1
kanb	karib	1
bam	bin	1
Arsioes	Arşıoes	1
Harekäta	Harekata	1
tutulmug	tutulmuş	1
dudagiyla	dudağıyla	1
girmistir	girmiştir	1
hahis	hahiş	1
topragina	toprağına	1
baslamislar	başlamışlar	1
toparlanmaktadir	toparlanmaktadır	1
satişacagiz	satışacagız	1
hayatm	hayatım	1
Hersey	Herşey	1
hasit	hasıt	1
Palsandlari'ndan	Palsandları'ndan	1
märidimdir	maridimdir	1
kandirp	kandırp	1
seyteri	şeyteri	1
cekiştirivorum	çekiştirivorum	1
huzh	hızlı	1
Deşt	Dest	1
saydirdigum	saydırdıgum	1
mizikasa	mızıkasa	1
karşıladim	karşıladım	1
samim	samimi	1
ediyormug	ediyormuş	1
taklmis	taklmıs	1
makaminca	makamınca	1
hayirladar	hayırladar	1
yerlegtirmek	yerleştirmek	1
kaçanlari	kaçanları	1
Serif'te	Şerif'te	1
istemeyecegim	istemeyeceğim	1
Karanhkta	Karanlıkta	1
Sirab'da	Sırab'da	1
bulunmadig	bulunmadıg	1
bozduklari	bozdukları	1
giristik	giriştik	1
yükselmigti	yükselmişti	1
yollarinu	yollarını	1
huücum	hücum	1
biçäreler	biçareler	1
Yüzbaşass	Yüzbaşısı	1
Müläzim	Mülazım	1
Näzrs	Nazım	1
inkisäf	inkişaf	1
kaçanlarin	kaçanların	1
Bik	Bık	1
intizär	intizar	1
taraftarlarmin	taraftarlarını	1
Pasagolbagin	Paşagolbagın	1
yazdigan	yazdığım	1
soylemigti	söylemişti	1
uyandarmak	uyandırmak	1
hazurlandigim	hazurlandıgım	1
düsmanu	düşman	1
tesvikatayla	teşvikatayla	1
ahvälin	ahvalin	1
Bär	Bir	1
dügmanlarla	düşmanlarla	1
hazurlanyor	hazırlanıyor	1
mütehavvil	mütehavvıl	1
cocuklarum	çocukların	1
takminin	takımının	1
kaçtigum	kaçtıgum	1
kisminun	kısmının	1
gidis	gidiş	1
bulunduklars	bulundukları	1
kaçtigin	kaçtığın	1
Palsandlar'in	Palsandlar'ın	1
muvafakatimi	muvafakatımı	1
cezäss	cezası	1
toplanmamizs	toplanmamızs	1
teçvikte	tecvikte	1
yüregine	yüreğine	1
basalim	basalım	1
Omuzlarinun	Omuzlarınun	1
kaçmıs	kaçmış	1
toplamus	toplamış	1
Palsandi	Palsandı	1
bozulacagin	bozulacağın	1
simas	sınai	1
Muhyiddin'e	Muhyıddın'e	1
karsaladim	karsaladım	1
intihäbs	intihabı	1
bittigini	bittiğini	1
yazihp	yazılıp	1
maslahatina	maslahatına	1
maslahatin	maslahatın	1
yanumuzdadir	yanumuzdadır	1
karmakarisak	karmakarışık	1
karargähu	karargâhı	1
tuhafi	tuhafı	1
çıkardà	çıkardı	1
Yarunda	Yanında	1
alinmass	alınması	1
nüfüzuma	nüfuzuna	1
kaidi	kaidı	1
ayrildh	ayrıldh	1
yanundadir	yanundadır	1
ealihasanun	ealıhasanun	1
Ibrabim'e	İbrabım'e	1
gittikge	gittikçe	1
kalmusta	kalmıştı	1
mahvi	mahvı	1
çagurdm	çağırdım	1
yanumza	yanımıza	1
esashi	esashı	1
alriz	alrız	1
yazilmig	yazılmış	1
Hudä'nin	Hüda'nın	1
kuma	kimi	1
olmadagndan	olmadığından	1
iştiy	istiy	1
häkimi	hakimi	1
cikup	çıkıp	1
telâs	telaş	1
kaçtiklars	kaçtıklars	1
çalgan	çılgın	1
çahsayorum	çalışıyorum	1
yatagumi	yatagumı	1
neväzişkär	nevazışkär	1
dinlerim	dinlerin	1
Teb'amuzdansiniz	Teb'amuzdansınız	1
adamlarins	adamlarını	1
alacaklarn	alacakları	1
sasirdi	şaşırdı	1
padisaha	padişaha	1
karse	kaime	1
yazmadik	yazmadık	1
mektuplarfil	mektuplarfıl	1
mechuliyet	meçhuliyet	1
topraginda	toprağında	1
sakalim	sakalım	1
düsunduk	düşündük	1
kançik	kancık	1
anlattuguna	anlattığına	1
yaramadi	yaramadı	1
Ärifin	Arifin	1
baglamasaydim	bağlamasaydım	1
burakurdim	burakurdım	1
fotografim	fotoğrafım	1
umel	mel	1
Kutbüddin'i	Kutbuddın'ı	1
hayatanIn	hayatının	1
taallokatinin	taallokatının	1
sakantida	şakantıda	1
kilmus	kurmuş	1
buhranh	buhranlı	1
yardimun	yardımın	1
arass	arası	1
etrois	etroıs	1
zoria	zorıa	1
karas	karış	1
Nâzurs	Nazırı	1
olmasundan	olmasından	1
yapaam	yapan	1
käffesinin	kaffesinin	1
sikoşarsa	sıkoşarsa	1
degi	deği	1
bikär	bıkar	1
sadikane	sadıkane	1
neväziglerini	nevazıglerini	1
bamsmig	bamsmıg	1
çalsşmas	çalışmış	1
Levâzum	Levazım	1
Semerkand'daki	Semerkand'dakı	1
Binbaşs	Binbaşı	1
Yanuna	Yanına	1
Kazaklar'indan	Kazaklar'ından	1
Egikagasa'nu	Eğikagasa'nu	1
binbagilk	binbagılk	1
cansnu	canını	1
hazrhik	hazrhık	1
burakmadgumi	burakmadgumı	1
ansizun	ansızın	1
Çiktum	Çıktım	1
emrimi	emrini	1
Abdüleebbar'in	Abdüleebbar'ın	1
aldiklarndan	aldıklarndan	1
kaçacaklardir	kaçacaklardır	1
harsaz	hırsız	1
gormeye	görmeye	1
kurtarmus	kurtarmış	1
çaktagindan	çıktığından	1
sarapnel	şarapnel	1
attiklarndan	attıklarndan	1
cakmass	çıkması	1
atumin	atının	1
namazlarini	namazlarını	1
kilarak	kılarak	1
baraksyor	bırakıyor	1
kac	kaç	1
Başum	Basım	1
karmakarigak	karmakarıgak	1
silählarum	silahların	1
sözümun	sözünün	1
kalsm	kalın	1
olmasimi	olmasını	1
ricasina	ricasına	1
askerime	askerine	1
karşisanda	karşısında	1
Buharalilar'a	Buharalılar'a	1
ksm	kim	1
vardigs	vardığı	1
arizasinu	arizasınu	1
süphelenmekteyim	şüphelenmekteyim	1
gitmemis	gitmemiş	1
mübälägah	mübalağalı	1
athinun	athınun	1
karanmi	kararın	1
karsımda	karşımda	1
satirlarn	satırları	1
agrliklarn	agrlıklarn	1
gündermeyi	gundermeyi	1
yoldasaniz	yoldaşanız	1
açuk	açık	1
birakur	bırakır	1
ultimatomumla	ültimatomumla	1
çalismaktadir	çalışmaktadır	1
Canum	Canım	1
Abdülcebbar'in	Abdülcebbar'ın	1
sakalip	sakalıp	1
okaayip	okaayıp	1
görügelim	görüşelim	1
Hattunda	Hattında	1
onlaru	onları	1
askerimi	askerini	1
mevcudumun	mevcudunun	1
diyla	dıyla	1
cânibine	canibine	1
yazalmıs	yazılmış	1
hirkag	hırkag	1
ekaik	ekaık	1
telAs	telaş	1
gelmedigi	gelmediği	1
Podisah	Podısah	1
kilacagndan	kılacagndan	1
kaçrip	kaçrıp	1
kalmuşti	kalmıştı	1
takumlarn	takımları	1
almuşlardi	almışlardı	1
korkmamasini	korkmamasını	1
uzaklastrdim	uzaklaştrdım	1
harekâtna	harekatın	1
kargilamak	karşılamak	1
hazirlanmaktaym	hazırlanmaktaym	1
mihmanlar	mıhmanlar	1
Beyligi'ni	Beyliği'ni	1
egikagass	eğikagass	1
dişaryla	dışaryla	1
edevät	edevat	1
läyani	layan	1
tufekçi	tüfekçi	1
anlagaldi	anlagaldı	1
Ikci	İkçi	1
degistirttim	değiştirttim	1
etmedigimden	etmediğimden	1
Padigah	Padişah	1
olmays	olmayı	1
olmayacakts	olmayacaktı	1
kaçtagindan	kaçtagından	1
oldugunuz	olduğunuz	1
Bolgevikleri	Bölgevikleri	1
Zannimca	Zannımca	1
Ruslarf'in	Ruslarf'ın	1
kut'asi	kut'ası	1
anlagilds	anlagılds	1
kaçms	kaçmış	1
Fazileddin'in	Fazıleddin'in	1
tüfegimle	tüfeğimle	1
varmasini	varmasını	1
oklarini	oklarını	1
Yavrularima	Yavrularıma	1
Emlaki'nde	Emlâki'nde	1
Kişlağ	Kışlag	1
cekilmenin	çekilmenin	1
baslarlar	başlarlar	1
Çaik	Çük	1
silâhsiz	silahsız	1
Şirken'e	Şırken'e	1
olduklararu	olduklarını	1
ategiyle	ateşiyle	1
suväri	süvari	1
Süväri	Süvari	1
ozerine	özerine	1
Argamçi'daki	Argamçı'dakı	1
aldanmadim	aldanmadım	1
yarundaki	yanındaki	1
süvärisi	süvarisi	1
durmus	durmuş	1
kişlaga	kulağa	1
Ismail'in	İsmail'in	1
getirmisti	getirmişti	1
hasladiga	haşladıga	1
saldirdum	saldırdum	1
kargikhkta	kargıkhkta	1
süvärisinin	süvarisinin	1
süvärinin	süvarinin	1
onüne	önüne	1
vardm	vardım	1
koydugunu	koyduğunu	1
donmek	dönmek	1
almustum	almıştım	1
kalmamsta	kalmamıştı	1
kismda	kısımda	1
gekilmigti	çekilmişti	1
süvârisi	süvarisi	1
yaklaştig	yaklaştıg	1
yakinlg	yakınlg	1
silähauzlara	silahauzlara	1
Läkay'in	Lakay'ın	1
kislakta	kışlakta	1
cenahin	cenahın	1
cukilmeye	çükilmeye	1
öntimü	ontımü	1
husn	hüsn	1
mütidir	mutidir	1
anladm	anladım	1
yapacaklaranu	yapacaklarını	1
gorüp	görüp	1
yigna	yığın	1
kalacaktim	kalacaktım	1
Kislagr'na	Kışlagr'na	1
kayisi	kayısı	1
kislaklaruna	kışlaklaruna	1
saptim	saptım	1
karnamiza	karnamıza	1
Çarikäran'da	Çarıkäran'da	1
havlamasindan	havlamasından	1
canims	canım	1
vapurlars	vapurları	1
onlerinde	önlerinde	1
fenalagmig	fenalagmıg	1
Käfimihan	Kafimihan	1
Cilligöl'e	Çilligöl'e	1
irtibatumi	irtibatumı	1
alinm	alınm	1
Vahs'in	Vahş'ın	1
ahälisi	ahalisi	1
düşt	dut	1
silähum	silahum	1
ikiyuzlü	ikiyüzlü	1
geytan	şeytan	1
Deryà	Derya	1
yazilmistur	yazılmıştır	1
Cilligol'de	Çilligöl'de	1
teläkkisine	telakkisine	1
carum	çarın	1
cakiyor	çıkıyor	1
sergerdanlik	sergerdanlık	1
doçünceni	docunceni	1
Gaibi	Gaıbı	1
ikan	ikin	1
atlarm	atları	1
Dagistanbdir	Dağıstanbdır	1
yürüyüsteyim	yürüyüşteyim	1
yarahlarun	yaralıların	1
imaläthane	imalathane	1
bakuldiguns	baküldiguns	1
istirhamimu	istirhamımu	1
calgiyorsun	çalgıyorsun	1
Hada	Hadi	1
yapilmaktadur	yapılmaktadır	1
baglar	bağlar	1
aralaruna	aralarına	1
yapalmaktadir	yapılmaktadır	1
emegi	emeği	1
degigtirecek	değiştirecek	1
sikiştarlmig	sıkıştarlmıg	1
koprü	köprü	1
gônderdigi	gönderdiği	1
kadaruna	kadarını	1
parçadir	parçadır	1
güines	güneş	1
Golu	Gölü	1
zayflarinan	zayflarınan	1
baklmadgindan	baklmadgından	1
edecegimizden	edeceğimizden	1
yatsidan	yatsıdan	1
kilacagum	kılacagum	1
sikontil	sıkontıl	1
Korgan	Korsan	1
nakh	nakli	1
olunmasanu	olunmasını	1
tmâ	tin	1
rühiye	ruhiye	1
hayatanda	hayatında	1
mäsum	masum	1
nusratin	nusratın	1
degiyor	değiyor	1
Satilmus	Satılmış	1
maneviyâtum	maneviyatum	1
maddiyâtum	maddiyatum	1
elyazisayla	elyazısayla	1
inkisär	inkisar	1
iml	mil	1
paramin	paranın	1
häletlerine	haletlerine	1
anlastiklarini	anlaştıklarını	1
karsusmdaki	karşısındaki	1
koyduklars	koydukları	1
orays	orayı	1
bagına	başına	1
kazdhrdigm	kazdhrdıgm	1
oynamalarina	oynamalarına	1
atmasins	atmasıns	1
Kalé	Kilo	1
nişanci	nişancı	1
yaklaşmus	yaklaşmış	1
anlattigna	anlattığına	1
gelmisler	gelmişler	1
Danyall'in	Danyall'ın	1
çakardilar	çıkardılar	1
karsalak	karşılık	1
athilar	athılar	1
soziliyordu	söziliyordu	1
iatediginden	ıatediginden	1
kacıp	kaçıp	1
sarsalm	sarsan	1
Dügmandan	Düşmandan	1
gorecekmig	görecekmig	1
surtlaranda	sırtlarında	1
athlars	atlıları	1
alacakaranlikla	alacakaranlıkla	1
cikngum	çıkngum	1
yürirler	yurirler	1
etamediler	etmediler	1
cekildiler	çekildiler	1
Kişlagr'nda	Kışlagr'nda	1
açukta	açıkta	1
gectigini	geçtiğini	1
Hudâ'nin	Hüda'nın	1
olasmiz	olasmız	1
Satilmis	Satılmış	1
düsmanan	düşmanın	1
ahvälini	ahvalini	1
dugmana	düşmana	1
çekildigimi	çekildiğini	1
disman	duman	1
athsim	athsım	1
düsürmekti	düşürmekti	1
Düsmanan	Düşmanın	1
Satilmus'n	Satılmus'n	1
yuldizlar	yıldızlar	1
agacn	ağacın	1
yukarisundaki	yukarısundakı	1
mleden	neden	1
cakmuyor	çıkmıyor	1
yazmıg	yazmış	1
sükün	sükun	1
imkänsazhgins	imkansazhgıns	1
tabbiye	tıbbiye	1
Bolsevikler'e	Bolşevikler'e	1
topladigim	topladığım	1
ciçeklerinden	çiçeklerinden	1
yattigum	yattıgum	1
kopardigam	kopardıgam	1
kamla	kanlı	1
olacagnu	olacağım	1
saklanmis	saklanmış	1
Satalmig	Satalmıg	1
kolagin	kolagın	1
garbandaki	garbandakı	1
kargiki	kargıkı	1
varamadik	varamadık	1
Livasa	Livası	1
alays	alayı	1
altunca	altıncı	1
bulunuyormus	bulunuyormuş	1
ediyorlarmas	ediyorlarmış	1
kaçtigams	kaçtığını	1
Istievab	İstievab	1
lagvedilerek	lağvedilerek	1
beçinci	becinci	1
Tirmiz'de	Tırmız'de	1
yaptaklan	yaptıkları	1
kumandanunun	kumandanının	1
gelisine	gelişine	1
bakahrsa	bakılırsa	1
müsavir	müşavir	1
münäsebet	münasebet	1
kisilerle	kişilerle	1
kasmina	kısmını	1
Saherdi	Şaherdi	1
yahlarinda	yahlarında	1
gocuklugu	çocukluğu	1
Sehzade	Şehzade	1
Serafeddin	Şerafeddin	1
bagu	bağı	1
cocuigu	çocuğu	1
Nioete	Nıoete	1
aymlmasindan	ayrılmasından	1
Fotograf	Fotoğraf	1
çektirdigi	çektirdiği	1
Moskova'dakittihadglar	Moskova'dakıttıhadglar	1
fotografa	fotoğrafı	1
Usteki	Üsteki	1
seogili	seogılı	1
cektirip	çektirip	1
ginderdigi	ğinderdigi	1
Tesrinevoel	Teşrinevoel	1
imzaladags	imzaladığı	1
Pig	Pis	1
Fotografi	Fotoğrafı	1
uniformas	üniformas	1
Seugili	Seugılı	1
ögreneiler	öğreneiler	1
koclarin	koçların	1
Hanedanu'nun	Hanedanı'nın	1
hükumdan	hükümdan	1
Mangit	Mangıt	1
Icigleri	İçişleri	1
Bakana	Bakanı	1
cekmis	çekmiş	1
Aailuag	Aaıluag	1
Prokudin	Prokudın	1
sagda	sağda	1
angriakini	angrıakını	1
mektuplaruna	mektuplarını	1
kurunikalemle	kurunıkalemle	1
Arahik	Arahık	1
BAng	Barış	1
aaipzu	aaıpzu	1
kägidhnun	kağıdhnun	1
yazasinun	yazasınun	1
Mäinkes	Mainkes	1
EMPIRE	EMPİRE	1
Cig9	Çiğ9	1
Gerwrais	Gerwraıs	1
yazdigh	yazdıgh	1
buduri	budurı	1
Satilm	Satılm	1
ustte	üstte	1
ciçekler	çiçekler	1
sarasinda	sırasında	1
Dâmäd	Damad	1
cizimi	çizimi	1
kullandgi	kullandgı	1
yazils	yazılı	1
ungie	ungıe	1
mezars	mezarı	1
igerisinde	içerisinde	1
Efondi	Efondı	1
Cavis	Çaviş	1
Abdulmecid	Abdülmecid	1
Abdürregid	Abdurregid	1
Agildh	Ağıldh	1
Päk	Pak	1
Köyu	Köyü	1
Munhedesi	Münhedesi	1
Esikagasa	Eşikagasa	1
Mihailovig	Mihailovıg	1
Bubara'daki	Bubara'dakı	1
Dagian	Dağıan	1
Amadolu	Anadolu	1
Kommigt	Kommıgt	1
Ankarn	İmkan	1
Meydaru	Meydan	1
Daga	Dağa	1
Asyu	Uyu	1
Purtisi	Pürtisi	1
Pbrahimof	Pbrahımof	1
Beyligs	Beyliği	1
Atà	Ata	1
Azix	Azıx	1
Agireti	Aşireti	1
Koyü	Köyü	1
Sakir	Şakir	1
Bagcardiak	Bağcardıak	1
Baskardistan	Başkardıstan	1
Bagyenikiy	Bağyenikiy	1
Karyeai	Karyeaı	1
Bidiyär	Bıdıyär	1
Bardur	Birdir	1
Sirketi	Şirketi	1
Ang	Ans	1
Cenübi	Cenubi	1
Cerkiez	Çerkiez	1
Cunka	Çünki	1
Cillikoy	Çillikoy	1
Dagistan	Dağıstan	1
Gegidi	Geçidi	1
Degt	Dest	1
Edimne	Edinme	1
Ertugrul	Ertuğrul	1
Esnd	End	1
Harum	Hanım	1
Frans	Fran	1
Mahsum	Malum	1
Misrll	Mısrll	1
Gorum	Sorun	1
Galäb	Galib	1
Gol	Göl	1
Behic	Behiç	1
Cavug	Çavuş	1
Pohlivan	Pohlıvan	1
kisiler	kişiler	1
Sivari	Sıvarı	1
Efends	Efendi	1
Hüsnu	Hüsnü	1
Idlihdere	Idlıhdere	1
Ihatiläl	İhatıläl	1
Inönu	İnönü	1
Iranh	İranlı	1
Harekats	Harekatı	1
Isklanski	İsklanskı	1
lsvicre	İsviçre	1
Sohrisy	Sohrısy	1
Kutbuddlin	Kutbuddlın	1
lsnn	linin	1
Torakki	Torakkı	1
Kähil	Kahil	1
Daglan	Dağları	1
Partaleri	Partileri	1
firnihan	fırnıhan	1
Komfinist	Komfınıst	1
Meydam	Meydan	1
Kame	Kime	1
Kalkayti	Kalkaytı	1
Kanstorovic	Kanştorovıc	1
Küyn	Kıyım	1
Karnsu	Karısı	1
Karahindi	Karahındı	1
Karliklar	Karlıklar	1
Kahg	Kalış	1
Kanig	Karış	1
Kirsak	Kırmak	1
Kralice	Kraliçe	1
Istihkäma	İstihkam	1
Basmacilan	Basmacılan	1
Kirgizlar	Kırgızlar	1
Kirm	Kırm	1
Kirgi	Kırgı	1
Kontorovig	Kontorovıg	1
Köstrin	Koştrın	1
Kus	Kuş	1
Daglars	Dağları	1
Kütayis	Kutayıs	1
Laysk	Layık	1
Laman	Liman	1
Latvanya	Litvanya	1
faläm	falan	1
Lamartin	Lamartın	1
Läylikan	Laylıkan	1
